unique_id,beta,voxel_num
ds001486_sub-0005,3.2552066381015887,188
ds001486_sub-0005,3.252228326394689,455
ds001486_sub-0005,3.2509438279434306,10
ds001486_sub-0005,3.2399041168051306,1545
ds001486_sub-0005,3.2366309981451735,1143
ds001486_sub-0005,3.211405025559982,200
ds001486_sub-0005,3.209124293509862,751
ds001486_sub-0005,3.207714912037016,2
ds001486_sub-0005,3.1971439164427076,398
ds001486_sub-0005,3.1887335726333617,5
ds001486_sub-0005,3.1789971312827863,1140
ds001486_sub-0005,3.1724898962846697,178
ds001486_sub-0005,3.143651495512165,1927
ds001486_sub-0005,3.1262855213455767,179
ds001486_sub-0005,3.125316077841707,440
ds001486_sub-0005,3.105849163265754,1105
ds001486_sub-0005,3.1042417979904653,471
ds001486_sub-0005,3.101423420904167,748
ds001486_sub-0005,3.0968417237081627,426
ds001486_sub-0005,3.0633106486168034,1566
ds001486_sub-0005,3.056572962464921,736
ds001486_sub-0005,3.0457691447599595,189
ds001486_sub-0005,3.0441724621105566,1118
ds001486_sub-0005,3.0427630961617536,1504
ds001486_sub-0005,3.0357190234417915,441
ds001486_sub-0005,3.029504877120442,1535
ds001486_sub-0005,3.008679827868277,717
ds001486_sub-0005,3.004847073999498,190
ds001486_sub-0005,3.001821488465696,201
ds001486_sub-0005,2.985028287835299,767
ds001486_sub-0005,2.9808071160752885,1159
ds001486_sub-0005,2.965533480375397,472
ds001486_sub-0005,2.9640186087151696,456
ds001486_sub-0005,2.962002367859524,405
ds001486_sub-0005,2.9557536677982346,1547
ds001486_sub-0005,2.950428668974703,414
ds001486_sub-0005,2.94011246481027,1558
ds001486_sub-0005,2.9327084519921627,1492
ds001486_sub-0005,2.927748877977076,783
ds001486_sub-0005,2.9274128222183284,458
ds001486_sub-0005,2.9185791563811585,202
ds001486_sub-0006,5.533078409440492,1066
ds001486_sub-0006,4.99076852012168,1067
ds001486_sub-0006,4.587180423722321,1075
ds001486_sub-0006,4.522016160221481,2941
ds001486_sub-0006,4.323672238894622,1485
ds001486_sub-0006,4.258209890966375,2929
ds001486_sub-0006,4.170831486566087,1484
ds001486_sub-0006,4.052467913733119,2782
ds001486_sub-0006,3.960787643467722,2796
ds001486_sub-0006,3.9538355447981894,1496
ds001486_sub-0006,3.929033499530288,2554
ds001486_sub-0006,3.92520364044395,2806
ds001486_sub-0006,3.905571507995295,2564
ds001486_sub-0006,3.8989599042494594,2822
ds001486_sub-0006,3.882403390656306,1068
ds001486_sub-0006,3.859368026133798,2770
ds001486_sub-0006,3.848138635441,1495
ds001486_sub-0006,3.840010501452994,2930
ds001486_sub-0006,3.814984104408083,411
ds001486_sub-0006,3.812705293321425,2553
ds001486_sub-0006,3.7966130461942695,748
ds001486_sub-0006,3.795961199507839,2797
ds001486_sub-0006,3.7579244404974386,2934
ds001486_sub-0006,3.752552693152087,2577
ds001486_sub-0006,3.74475224640173,2947
ds001486_sub-0006,3.7338066583106193,749
ds001486_sub-0006,3.719480276421348,1080
ds001486_sub-0006,3.7167464846122527,2942
ds001486_sub-0006,3.716417347143823,2769
ds001486_sub-0006,3.716403934397965,401
ds001486_sub-0006,3.715777418711432,1957
ds001486_sub-0006,3.7142069615097633,1514
ds001486_sub-0006,3.712431427882924,1486
ds001486_sub-0006,3.70821073677566,1089
ds001486_sub-0006,3.7066907833012426,733
ds001486_sub-0006,3.705658857293046,2563
ds001486_sub-0006,3.698073791042078,2783
ds001486_sub-0006,3.691320584602406,1081
ds001486_sub-0006,3.686866840798274,2935
ds001486_sub-0006,3.647957216703025,2781
ds001486_sub-0006,3.646058722883296,1513
ds001486_sub-0006,3.628089775668135,2791
ds001486_sub-0006,3.620679352893568,1525
ds001486_sub-0006,3.5993982725996956,423
