unique_id,beta,voxel_num
ds001486_sub-0006,3.391891767440242,1181
ds001486_sub-0006,3.3838338750719905,1170
ds001486_sub-0006,3.3748876535722343,723
ds001486_sub-0006,3.350306455026689,725
ds001486_sub-0006,3.342868364462959,759
ds001486_sub-0006,3.327952766149414,733
ds001486_sub-0006,3.3263709126793675,719
ds001486_sub-0006,3.31678508232815,999
ds001486_sub-0006,3.3015968892062997,1180
ds001486_sub-0006,3.2939658179679308,867
ds001486_sub-0006,3.227056418508855,1150
ds001486_sub-0006,3.2164024021006643,871
ds001486_sub-0006,3.1805659079343807,1169
ds001486_sub-0006,3.1689739071762397,1140
ds001486_sub-0006,3.165110370460332,1171
ds001486_sub-0006,3.1586030084666015,1505
ds001486_sub-0006,3.128479926147166,1494
ds001486_sub-0006,3.1142237141919664,1506
ds001486_sub-0006,3.110528894175232,908
ds001486_sub-0006,3.107723464264848,1342
ds001486_sub-0006,3.0875407615656623,1341
ds001486_sub-0006,3.054939705609306,1005
ds001486_sub-0006,3.05054154374477,1182
ds001486_sub-0006,3.045755708407123,1493
ds001486_sub-0006,3.029832461406183,1029
ds001486_sub-0006,3.0274795025269587,896
ds001486_sub-0006,3.026190387374381,747
ds001486_sub-0006,3.0257854984658055,1038
ds001486_sub-0006,3.012959807978233,909
ds001486_sub-0006,3.009680438543042,1161
ds001486_sub-0006,3.0066791658590484,1039
ds001486_sub-0006,2.9916715261408067,1343
ds001486_sub-0006,2.975184344600496,1141
ds001486_sub-0006,2.974562060662624,1160
ds001486_sub-0006,2.9732625898505365,1331
ds001486_sub-0006,2.966814929765647,599
ds001486_sub-0006,2.96540190631444,1151
ds001486_sub-0006,2.9635372500561017,1504
ds001486_sub-0006,2.956789557085845,899
ds001486_sub-0006,2.9404126880256904,1495
ds001486_sub-0006,2.9387915577204806,1330
ds001486_sub-0006,2.9313277084730034,1354
ds001486_sub-0006,2.930803156525581,1652
ds001486_sub-0006,2.8958796374284907,736
ds001486_sub-0006,2.889488623084999,1517
ds001486_sub-0006,2.888047242910924,1642
ds001486_sub-0006,2.8763859909164005,1353
ds001486_sub-0006,2.871779273817796,1026
ds001486_sub-0006,2.863043808096582,1332
ds001486_sub-0006,2.8551560054299436,1484
ds001486_sub-0006,2.846113597750333,1019
ds001486_sub-0006,2.8459846831653977,1355
ds001486_sub-0006,2.844771296422897,1192
ds001486_sub-0006,2.8314502492770295,1009
ds001486_sub-0006,2.8292511493277366,1172
ds001486_sub-0006,2.8272270169152653,757
ds001486_sub-0006,2.818609777239676,600
ds001486_sub-0006,2.816761362874099,1340
ds001486_sub-0006,2.8153910703403406,588
ds001486_sub-0006,2.806974956891858,886
ds001486_sub-0006,2.800886688309986,1651
ds001486_sub-0006,2.795723689431316,1159
ds001486_sub-0006,2.792036644662288,1653
ds001486_sub-0006,2.7872207136878515,1483
ds001486_sub-0006,2.7833737437778026,1492
ds001486_sub-0006,2.7653884597249077,1516
ds001486_sub-0006,2.759470812680129,1641
ds001486_sub-0006,2.742580320966677,992
ds001486_sub-0006,2.7342008603974026,1643
ds001486_sub-0007,2.6943449888788087,162
ds001486_sub-0007,2.5365120401067163,108
ds001486_sub-0007,2.497453571200405,1013
ds001486_sub-0007,2.3677337385500135,1154
ds001486_sub-0007,2.362398378947029,1166
ds001486_sub-0007,2.346989278203319,1002
ds001486_sub-0007,2.332235589037925,1165
